scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0111,v26_dominant,no_switch,0.5123,0.25,0.5335,0.1198,0.1844,0.2896,30.0,0.4,0.49,0.0,0.56737060138721,0.19740575597892177,56.74,56.74,0.0,False,no_switch,None,None,2473.0,None,15.54,22,0,13000,0.05,0.1,2,43.262939861279,86.4,62876.20126769282,56.737060138721,0.0,56470.99873230718,11309,0.0882,4934,0.5,6,0.12,3960,135703037987.60364,16083896.339228699,974,159837818828.67053,0,v26
sweep_0112,v27_dominant,full_switch,0.7846,0.25,0.3323,0.1032,0.3645,0.659,30.0,0.4,0.49,1.0,1.0,0.8893395133256083,56.74,100.0,43.26,True,full_switch,5446.0,5446.0,1815.0,3631.0,45.15,16,0,13000,0.05,0.1,2,0.0,0.0,48683.609184346424,100.0,86.4,70663.59081565359,9004,0.0329,6904,0.5,6,0.12,764,0.0,0,6140,352519341027.03394,671360.3590898216,v27
sweep_0113,contested,no_switch,0.6879,0.25,0.7267,0.1061,0.3557,0.3346,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5130900436334788,56.74,56.74,0.0,False,no_switch,None,None,1818.0,None,13.43,103,0,13000,0.05,0.1,2,43.262939861279,35.9,58243.71558946363,56.737060138721,50.5,61103.48441053638,267238,0.0745,10084,0.5,6,0.12,4910,125704940658.32405,88191664.13884997,5174,172949795297.74612,117450917.96746378,v27
sweep_0114,v27_dominant,full_switch,0.3514,0.25,0.3868,0.2142,0.3078,0.4193,30.0,0.4,0.49,1.0,1.0,0.8791654157910538,56.74,100.0,43.26,True,full_switch,7641.0,7641.0,1817.0,5824.0,44.49,16,0,13000,0.05,0.1,2,0.0,0.0,48814.1782093089,100.0,86.4,70533.02179069111,8273,0.1448,6662,0.5,6,0.12,805,0.0,0,5857,351867971543.72546,866972.550047644,v27
sweep_0115,v27_dominant,full_switch,0.572,0.25,0.5529,0.1586,0.3369,0.5354,30.0,0.4,0.49,1.0,1.0,0.8868817204301075,56.74,100.0,43.26,True,full_switch,5756.0,5756.0,1817.0,3939.0,45.14,16,0,13000,0.05,0.1,2,0.0,0.0,48684.44066733848,100.0,86.4,70662.75933266153,8478,0.0675,6975,0.5,6,0.12,789,0.0,0,6186,352515193009.17847,755884.1453061649,v27
sweep_0116,v27_dominant,full_switch,0.3164,0.25,0.4552,0.2012,0.217,0.4352,30.0,0.4,0.49,1.0,1.0,0.8839413961505315,56.74,100.0,43.26,True,full_switch,6056.0,6056.0,1817.0,4239.0,45.01,16,0,13000,0.05,0.1,2,0.0,0.0,48711.21869951249,100.0,86.4,70635.98130048753,8268,0.0273,6962,0.5,6,0.12,808,0.0,0,6154,352381605483.45245,866972.550047644,v27
sweep_0117,v27_dominant,full_switch,0.4571,0.25,0.5912,0.1742,0.1541,0.4425,30.0,0.4,0.49,1.0,1.0,0.8839413961505315,56.74,100.0,43.26,True,full_switch,6058.0,6058.0,1817.0,4241.0,45.02,16,0,13000,0.05,0.1,2,0.0,0.0,48709.85586280808,100.0,86.4,70637.34413719192,8268,0.0983,6962,0.5,6,0.12,808,0.0,0,6154,352388404264.7118,866972.550047644,v27
sweep_0118,v27_dominant,full_switch,0.6791,0.25,0.3423,0.1018,0.2415,0.3595,30.0,0.4,0.49,1.0,1.0,0.8838913637016813,56.74,100.0,43.26,True,full_switch,6352.0,6352.0,1816.0,4536.0,45.0,16,0,13000,0.05,0.1,2,0.0,0.0,48712.260054884915,100.0,86.4,70634.9399451151,8268,0.0567,6959,0.5,6,0.12,808,0.0,0,6151,352376410475.59296,866972.550047644,v27
sweep_0119,v26_dominant,no_switch,0.6431,0.25,0.7171,0.1375,0.1828,0.5258,30.0,0.4,0.49,0.0,0.5673664319629602,0.022477606895386176,56.74,56.74,-0.0,False,no_switch,None,None,None,None,3.1,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64284.11226541592,56.73664319629601,0.0,55063.087734584085,932,0.0901,5917,0.5,6,0.12,5784,138743009679.94003,469573.24751596525,133,155851664785.7215,0,v26
sweep_0120,v27_dominant,full_switch,0.7711,0.25,0.6806,0.1875,0.2062,0.5459,30.0,0.4,0.49,1.0,1.0,0.8552975549746271,56.74,100.0,43.26,True,full_switch,6091.0,6091.0,2461.0,3630.0,44.42,16,0,13000,0.05,0.1,2,0.0,0.0,48829.26960747736,100.0,86.4,70517.93039252264,10300,0.053,6503,0.5,6,0.12,941,0.0,0,5562,351792685110.13043,7049920.277658532,v27
sweep_0121,v27_dominant,full_switch,0.5529,0.25,0.5752,0.2595,0.2927,0.319,30.0,0.4,0.49,1.0,1.0,0.8828215527230591,56.74,100.0,43.26,True,full_switch,6059.0,6059.0,1817.0,4242.0,44.9,16,0,13000,0.05,0.1,2,0.0,0.0,48733.58914706037,100.0,86.4,70613.61085293964,8268,0.0634,6904,0.5,6,0.12,809,0.0,0,6095,352270006068.01044,866972.550047644,v27
sweep_0122,v27_dominant,full_switch,0.7034,0.25,0.3767,0.0951,0.1192,0.6307,30.0,0.4,0.49,1.0,1.0,0.8888728114599913,56.74,100.0,43.26,True,full_switch,5751.0,5751.0,1815.0,3936.0,45.16,16,0,13000,0.05,0.1,2,0.0,0.0,48680.59996634055,100.0,86.4,70666.60003365946,8978,0.1358,6911,0.5,6,0.12,768,0.0,0,6143,352534353108.0249,671360.3590898216,v27
sweep_0123,v27_dominant,full_switch,0.6908,0.25,0.5423,0.1771,0.3351,0.3809,30.0,0.4,0.49,1.0,1.0,0.8814083677077195,56.74,100.0,43.26,True,full_switch,6452.0,6452.0,1817.0,4635.0,44.69,16,0,13000,0.05,0.1,2,0.0,0.0,48775.50658612904,100.0,86.4,70571.69341387096,8263,0.0231,6788,0.5,6,0.12,805,0.0,0,5983,352060892607.6347,866972.550047644,v27
sweep_0124,v27_dominant,full_switch,0.7634,0.25,0.5487,0.208,0.3436,0.4525,30.0,0.4,0.49,1.0,1.0,0.8055744391570361,56.74,100.0,43.26,True,full_switch,9630.0,9630.0,1817.0,7813.0,42.78,32,0,13000,0.05,0.1,2,0.0,0.0,49158.2780018631,100.0,86.4,70188.9219981369,29593,0.0994,7355,0.5,6,0.12,1430,0.0,0,5925,350151361466.0519,13344277.906242248,v27
sweep_0125,v27_dominant,full_switch,0.3375,0.25,0.5798,0.0836,0.2466,0.5125,30.0,0.4,0.49,1.0,1.0,0.8839413961505315,56.74,100.0,43.26,True,full_switch,6052.0,6052.0,1817.0,4235.0,45.01,16,0,13000,0.05,0.1,2,0.0,0.0,48710.201178689065,100.0,86.4,70636.99882131095,8268,0.122,6962,0.5,6,0.12,808,0.0,0,6154,352386681587.9358,866972.550047644,v27
sweep_0126,v27_dominant,full_switch,0.3449,0.25,0.5229,0.1128,0.3505,0.5268,30.0,0.4,0.49,1.0,1.0,0.8839747271682941,56.74,100.0,43.26,True,full_switch,6056.0,6056.0,1818.0,4238.0,45.01,16,0,13000,0.05,0.1,2,0.0,0.0,48711.24669145721,100.0,86.4,70635.95330854281,8268,0.1244,6964,0.5,6,0.12,808,0.0,0,6156,352381465840.0831,866972.550047644,v27
sweep_0127,v26_dominant,no_switch,0.4383,0.25,0.7965,0.2105,0.3238,0.1748,30.0,0.4,0.49,0.0,0.5673664319629602,0.10091211814101636,56.74,56.74,-0.0,False,no_switch,None,None,1210.0,None,12.02,20,0,13000,0.05,0.1,2,43.26335680370397,86.4,63915.73542826016,56.73664319629601,0.0,55431.46457173984,9152,0.1107,6907,0.5,6,0.12,6210,137947949916.61395,1591462.1461877306,697,156894325953.14386,0,v26
sweep_0128,v26_dominant,no_switch,0.6842,0.25,0.7068,0.1283,0.3733,0.2235,30.0,0.4,0.49,0.0,0.5673664319629602,0.09611018616618738,56.74,56.74,-0.0,False,no_switch,None,None,1216.0,None,13.09,20,0,13000,0.05,0.1,2,43.26335680370397,86.4,63879.28030332677,56.73664319629601,0.0,55467.91969667323,8326,0.0106,6607,0.5,6,0.12,5972,137869269608.63004,1477357.0297245025,635,156997509267.85785,0,v26
sweep_0129,v26_dominant,no_switch,0.3154,0.25,0.6861,0.2557,0.3973,0.6414,30.0,0.4,0.49,0.0,0.56737060138721,0.5634801288936627,56.74,56.74,0.0,False,no_switch,None,None,2423.0,None,13.71,76,0,13000,0.05,0.1,2,43.262939861279,86.4,60101.02265177569,56.737060138721,0.0,59246.177348224315,181606,0.0059,9310,0.5,6,0.12,4064,129713487703.94658,110539113.10370427,5246,167692797610.44992,0,v27
