scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0179,v26_dominant,no_switch,0.3303,0.25,0.5826,0.16,0.2159,0.4915,30.0,0.4,0.49,0.0,0.0,0.0061162079510703364,50.12,0.0,-50.12,False,no_switch,1371.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71322.83451776649,0.0,0.0,48024.3654822335,16,0.085,654,0.5,6,0.12,650,355808109015.78973,0,4,0.0,0,v26
sweep_0181,v27_dominant,full_switch,0.5848,0.25,0.5388,0.16,0.2612,0.429,30.0,0.4,0.49,1.0,1.0,0.9761904761904762,62.15,100.0,37.85,True,full_switch,633.0,1027.0,732.0,-99.0,48.14,4,0,13000,0.05,0.1,2,0.0,0.0,48097.2972972973,100.0,86.4,71249.90270270272,24,0.085,252,0.5,6,0.12,6,0.0,0,246,355444274188.1307,0,v27
sweep_0182,v26_dominant,no_switch,0.4669,0.25,0.4863,0.16,0.2131,0.468,30.0,0.4,0.49,0.0,0.0,0.0018832391713747645,50.12,0.0,-50.12,False,no_switch,1030.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71342.51859557869,0.0,0.0,48004.68140442133,12,0.085,1593,0.5,6,0.12,1590,355906306942.88324,0,3,0.0,0,v26
sweep_0183,v26_dominant,no_switch,0.5135,0.25,0.6146,0.16,0.3128,0.228,30.0,0.4,0.49,0.2372685185185185,0.5012210820410434,0.5,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,6,0,13000,0.05,0.1,2,49.87789179589566,65.9,60000,50.12210820410434,20.5,60000,0,0.085,0,0.5,6,0.12,0,149295454799.99997,189590.5753789842,0,150026448000.00003,0,v27
sweep_0184,v26_dominant,partial_switch,0.5989,0.25,0.762,0.16,0.1699,0.509,30.0,0.4,0.49,0.0,0.6214887659734603,0.0005398110661268556,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63889.33480831849,62.148876597346025,0.0,55457.86519168153,8,0.085,3705,0.5,6,0.12,3703,120640849631.12926,0,2,171942674397.59323,0,v26
sweep_0185,v26_dominant,no_switch,0.5282,0.25,0.4776,0.16,0.1771,0.2974,30.0,0.4,0.49,0.0,0.0,0.005235602094240838,50.12,0.0,-50.12,False,no_switch,1069.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71320.35936626283,0.0,0.0,48026.840633737185,24,0.085,1146,0.5,6,0.12,1140,355795761231.49316,0,6,0.0,0,v26
sweep_0186,v26_dominant,no_switch,0.4586,0.25,0.5836,0.16,0.3588,0.266,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.34718100890207715,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61276.630060490184,50.12210820410434,30.0,58070.56993950983,63,0.085,337,0.5,6,0.12,220,152472039224.87054,0,117,145202022356.0039,95717467.84379226,v26
sweep_0187,v26_dominant,no_switch,0.3739,0.25,0.6176,0.16,0.2593,0.2432,30.0,0.4,0.49,0.0,0.0,0.024,30.08,0.0,-30.08,False,no_switch,979.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71168.77434402333,0.0,0.0,48178.42565597668,72,0.085,750,0.5,6,0.12,732,355039549276.61475,0,18,0.0,0,v26
sweep_0188,contested,no_switch,0.5381,0.25,0.7366,0.16,0.1953,0.2801,30.0,0.4,0.49,0.5844907407407407,0.5012210820410434,0.5,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,45,0,13000,0.05,0.1,2,49.87789179589566,35.9,60000,50.12210820410434,50.5,60000,0,0.085,0,0.5,6,0.12,0,149295454799.99997,27483.621689144522,0,150026448000.00003,3981.935153901577,v27
sweep_0189,v26_dominant,no_switch,0.4417,0.25,0.4508,0.16,0.3567,0.3654,30.0,0.4,0.49,0.0,0.0,0.007643312101910828,50.12,0.0,-50.12,False,no_switch,1602.0,None,None,None,11.97,4,0,13000,0.05,0.1,2,100.0,86.4,71308.5422818792,0.0,0.0,48038.65771812081,18,0.085,785,0.5,6,0.12,779,355736809361.7723,6298575.501239821,6,0.0,0,v26
sweep_0190,v27_dominant,full_switch,0.7576,0.25,0.701,0.16,0.206,0.3802,30.0,0.4,0.49,1.0,1.0,0.9005847953216374,76.18,100.0,23.82,True,full_switch,637.0,972.0,703.0,-66.0,45.18,4,0,13000,0.05,0.1,2,0.0,0.0,48676.5100671141,100.0,86.4,70670.68993288591,68,0.085,171,0.5,6,0.12,17,0.0,0,154,352554756381.6703,0,v27
sweep_0191,v26_dominant,no_switch,0.478,0.25,0.7955,0.16,0.2215,0.185,30.0,0.4,0.49,0.0,0.0,0.002109704641350211,50.12,0.0,-50.12,False,no_switch,1063.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71339.12825112107,0.0,0.0,48008.07174887892,8,0.085,948,0.5,6,0.12,946,355889393536.9799,0,2,0.0,0,v26
sweep_0192,v26_dominant,no_switch,0.4912,0.25,0.604,0.16,0.2067,0.3308,30.0,0.4,0.49,0.0,0.0,0.011010052656773576,50.12,0.0,-50.12,False,no_switch,1894.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71269.63046640993,0.0,0.0,48077.569533590075,89,0.085,2089,0.5,6,0.12,2066,355542690050.97784,3297470.382126227,23,0.0,0,v26
sweep_0193,v26_dominant,partial_switch,0.6233,0.25,0.7062,0.16,0.3008,0.2312,30.0,0.4,0.49,0.0,0.6214887659734603,0.006745362563237774,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.04,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63850.485887455165,62.148876597346025,0.0,55496.71411254483,32,0.085,593,0.5,6,0.12,589,120567492053.7767,102460.41072685504,4,172063122368.81625,0,v26
sweep_0194,v26_dominant,no_switch,0.4518,0.25,0.6537,0.16,0.2957,0.16,30.0,0.4,0.49,0.0,0.0,0.010238907849829351,50.12,0.0,-50.12,False,no_switch,1374.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71279.53082706768,0.0,0.0,48067.669172932336,24,0.085,586,0.5,6,0.12,580,355592079964.1526,0,6,0.0,0,v26
sweep_0195,v26_dominant,no_switch,0.3039,0.25,0.5631,0.16,0.3822,0.1761,30.0,0.4,0.49,0.0,0.0,0.005420054200542005,30.08,0.0,-30.08,False,no_switch,757.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,8,0.085,369,0.5,6,0.12,367,355929661057.5361,0,2,0.0,0,v26
sweep_0196,v26_dominant,no_switch,0.4325,0.25,0.4449,0.16,0.1796,0.2869,30.0,0.4,0.49,0.0,0.0,0.003419972640218878,50.12,0.0,-50.12,False,no_switch,1003.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71326.74545454545,0.0,0.0,48020.45454545455,20,0.085,1462,0.5,6,0.12,1457,355827619499.76324,0,5,0.0,0,v26
sweep_0197,v26_dominant,no_switch,0.3099,0.25,0.7233,0.16,0.3546,0.4406,30.0,0.4,0.49,0.0,0.0,0.03773584905660377,30.08,0.0,-30.08,False,no_switch,1617.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71114.94193548388,0.0,0.0,48232.258064516136,36,0.085,318,0.5,6,0.12,306,354770995627.34247,12946719.81865801,12,0.0,0,v26
sweep_0198,v26_dominant,partial_switch,0.5969,0.25,0.4809,0.16,0.1687,0.1679,30.0,0.4,0.49,0.0,0.6214887659734603,0.008695652173913044,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63832.19195117563,62.148876597346025,0.0,55515.008048824384,28,0.085,805,0.5,6,0.12,798,120532948009.41496,0,7,172119841254.73608,0,v26
sweep_0199,v26_dominant,no_switch,0.5122,0.25,0.5723,0.16,0.256,0.1971,30.0,0.4,0.49,0.0,0.0,0.009102730819245773,50.12,0.0,-50.12,False,no_switch,1803.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71293.35907545888,0.0,0.0,48053.84092454113,56,0.085,1538,0.5,6,0.12,1524,355661064924.5,0,14,0.0,0,v26
sweep_0200,v26_dominant,partial_switch,0.648,0.25,0.5801,0.16,0.3357,0.2147,30.0,0.4,0.49,0.0,0.6214887659734603,0.028875379939209727,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,1.52,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63697.33480831848,62.148876597346025,0.0,55649.86519168152,156,0.085,658,0.5,6,0.12,639,120278300182.16925,102460.41072685504,19,172537955037.59323,0,v26
sweep_0201,v26_dominant,no_switch,0.5358,0.25,0.5029,0.16,0.3922,0.2462,30.0,0.4,0.49,0.0,0.0,0.0248565965583174,50.12,0.0,-50.12,False,no_switch,2922.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71176.14168466523,0.0,0.0,48171.058315334776,52,0.085,523,0.5,6,0.12,510,355076302716.9399,0,13,0.0,0,v26
sweep_0202,v26_dominant,partial_switch,0.6295,0.25,0.6687,0.16,0.2911,0.3889,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.28363636363636363,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,60552.8562037989,62.14929353977099,30.0,58794.3437962011,12,0.085,275,0.5,6,0.12,197,114339389717.47331,0,78,182288382314.96878,55689154.32297383,v26
sweep_0203,v26_dominant,no_switch,0.3316,0.25,0.6836,0.16,0.1921,0.1803,30.0,0.4,0.49,0.0,0.0,0.014534883720930232,30.08,0.0,-30.08,False,no_switch,1007.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71276.84169381109,0.0,0.0,48070.35830618893,20,0.085,344,0.5,6,0.12,339,355578664689.4318,0,5,0.0,0,v26
sweep_0204,v26_dominant,no_switch,0.445,0.25,0.4359,0.16,0.3756,0.4689,30.0,0.4,0.49,0.0,0.0,0.015759312320916905,50.12,0.0,-50.12,False,no_switch,2319.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71244.83033175356,0.0,0.0,48102.36966824645,35,0.085,698,0.5,6,0.12,687,355418969659.39386,6383542.68677029,11,0.0,0,v26
sweep_0205,v26_dominant,partial_switch,0.6422,0.25,0.7449,0.16,0.2659,0.2159,30.0,0.4,0.49,0.0,0.6214929353977099,0.040110650069156296,62.15,62.15,0.0,False,partial_switch,None,None,None,None,2.37,8,0,13000,0.05,0.1,2,37.850706460229006,86.4,63599.99906094177,62.14929353977099,0.0,55747.20093905823,242,0.085,723,0.5,6,0.12,694,120093180314.8162,5186307.308246091,29,172840896277.25446,0,v26
sweep_0206,v26_dominant,no_switch,0.4363,0.25,0.4551,0.16,0.2004,0.4829,30.0,0.4,0.49,0.0,0.0,0.003119516474946383,50.12,0.0,-50.12,False,no_switch,2201.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.34455772629,0.0,0.0,48023.855442273714,52,0.085,5129,0.5,6,0.12,5113,355810653451.311,4303217.079750344,16,0.0,0,v26
sweep_0207,v27_dominant,full_switch,0.7376,0.25,0.7078,0.16,0.3609,0.4757,30.0,0.4,0.49,1.0,1.0,0.8830769230769231,76.18,100.0,23.82,True,full_switch,332.0,2866.0,2219.0,-1887.0,44.19,10,0,13000,0.05,0.1,2,0.0,0.0,48875.67567567567,100.0,86.4,70471.52432432433,250,0.085,325,0.5,6,0.12,38,0.0,0,287,351561179232.8874,26469696.638079576,v27
sweep_0208,v26_dominant,no_switch,0.4889,0.25,0.4579,0.16,0.1977,0.416,30.0,0.4,0.49,0.0,0.0,0.009929078014184398,50.12,0.0,-50.12,False,no_switch,1323.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71301.41303656598,0.0,0.0,48045.786963434024,28,0.085,705,0.5,6,0.12,698,355701243707.2276,0,7,0.0,0,v26
sweep_0209,v26_dominant,partial_switch,0.593,0.25,0.6587,0.16,0.2794,0.2268,30.0,0.4,0.49,0.0,0.6214887659734603,0.012105263157894737,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.04,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63823.20839016613,62.148876597346025,0.0,55523.99160983387,112,0.085,1900,0.5,6,0.12,1877,120515984545.38531,102460.41072685504,23,172147694066.96112,0,v26
sweep_0210,v26_dominant,no_switch,0.4404,0.25,0.7173,0.16,0.3216,0.2287,30.0,0.4,0.49,0.0,0.0,0.037096774193548385,50.12,0.0,-50.12,False,no_switch,3681.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71053.58297872341,0.0,0.0,48293.6170212766,92,0.085,620,0.5,6,0.12,597,354464894299.153,0,23,0.0,0,v26
sweep_0211,v27_dominant,full_switch,0.6581,0.25,0.7433,0.16,0.2014,0.4252,30.0,0.4,0.49,1.0,1.0,0.8443271767810027,62.15,100.0,37.85,True,full_switch,2136.0,4676.0,3243.0,-1107.0,42.65,10,0,13000,0.05,0.1,2,0.0,0.0,49185.62874251498,100.0,86.4,70161.57125748503,373,0.085,379,0.5,6,0.12,59,0.0,0,320,350014916870.47015,24594748.226962388,v27
sweep_0212,v26_dominant,no_switch,0.4815,0.25,0.5622,0.16,0.2112,0.2579,30.0,0.4,0.49,0.0,0.0,0.03773584905660377,50.12,0.0,-50.12,False,no_switch,7014.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71073.56579572447,0.0,0.0,48273.634204275535,36,0.085,477,0.5,6,0.12,459,354564582545.95404,5532936.574561685,18,0.0,0,v26
sweep_0213,v27_dominant,full_switch,0.4656,0.25,0.6421,0.16,0.1823,0.2738,30.0,0.4,0.49,1.0,1.0,0.953125,70.17,100.0,29.83,True,full_switch,663.0,2459.0,663.0,0.0,47.45,4,0,13000,0.05,0.1,2,0.0,0.0,48230.769230769234,100.0,86.4,71116.43076923078,36,0.085,192,0.5,6,0.12,9,0.0,0,183,354778422969.84375,0,v27
sweep_0214,v26_dominant,no_switch,0.4598,0.25,0.6023,0.16,0.2836,0.2745,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.31983805668016196,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61725.20007673197,50.12210820410434,30.0,57621.999923268035,12,0.085,247,0.5,6,0.12,168,153588196967.9449,0,79,144080399585.73627,136259199.3752186,v26
sweep_0215,v27_dominant,full_switch,0.6665,0.25,0.7208,0.16,0.1736,0.3482,30.0,0.4,0.49,1.0,1.0,0.8578431372549019,70.17,100.0,29.83,True,full_switch,669.0,1611.0,1333.0,-664.0,43.12,10,0,13000,0.05,0.1,2,0.0,0.0,49089.47368421053,100.0,86.4,70257.72631578948,217,0.085,204,0.5,6,0.12,29,0.0,0,175,350494605454.0623,7044800.306826379,v27
sweep_0216,v27_dominant,full_switch,0.7428,0.25,0.7297,0.16,0.3564,0.3401,30.0,0.4,0.49,1.0,1.0,0.8758169934640523,76.18,100.0,23.82,True,full_switch,979.0,1705.0,1640.0,-661.0,43.7,10,0,13000,0.05,0.1,2,0.0,0.0,48972.97297297297,100.0,86.4,70374.22702702704,135,0.085,153,0.5,6,0.12,19,0.0,0,134,351075792363.482,3396376.43457363,v27
sweep_0217,v27_dominant,full_switch,0.5593,0.25,0.5354,0.16,0.2147,0.2909,30.0,0.4,0.49,1.0,1.0,0.9333333333333333,76.18,100.0,23.82,True,full_switch,775.0,1121.0,775.0,0.0,46.64,4,0,13000,0.05,0.1,2,0.0,0.0,48389.189189189194,100.0,86.4,70958.01081081081,36,0.085,135,0.5,6,0.12,9,0.0,0,126,353988113579.91437,0,v27
sweep_0218,v27_dominant,full_switch,0.7331,0.25,0.6744,0.16,0.255,0.1581,30.0,0.4,0.49,1.0,1.0,0.9891304347826086,76.18,100.0,23.82,True,full_switch,1580.0,1580.0,1580.0,0.0,48.64,12,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,22,0.085,184,0.5,6,0.12,2,0.0,0,182,355929661057.5361,8546.176085388754,v27
sweep_0219,v26_dominant,no_switch,0.458,0.25,0.7798,0.16,0.3522,0.1523,30.0,0.4,0.49,0.0,0.0,0.03642987249544627,50.12,0.0,-50.12,False,no_switch,3599.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71068.58492871691,0.0,0.0,48278.6150712831,80,0.085,549,0.5,6,0.12,529,354539734502.7825,0,20,0.0,0,v26
sweep_0221,v26_dominant,no_switch,0.3279,0.25,0.6565,0.16,0.3665,0.1866,30.0,0.4,0.49,0.0,0.0,0.029411764705882353,50.12,0.0,-50.12,False,no_switch,1369.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71102.67169811322,0.0,0.0,48244.52830188679,36,0.085,306,0.5,6,0.12,297,354709783114.04926,0,9,0.0,0,v26
sweep_0222,v26_dominant,no_switch,0.5516,0.25,0.5177,0.16,0.2787,0.19,30.0,0.4,0.49,0.0,0.0,0.006125574272588055,50.12,0.0,-50.12,False,no_switch,993.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.55467980297,0.0,0.0,48023.64532019704,16,0.085,653,0.5,6,0.12,649,355811701686.9745,0,4,0.0,0,v26
sweep_0223,v26_dominant,no_switch,0.2893,0.25,0.6899,0.16,0.3235,0.2394,30.0,0.4,0.49,0.2372685185185185,0.30076799311326574,0.5,30.08,30.08,0.0,False,no_switch,None,None,None,None,0.0,6,0,13000,0.05,0.1,2,69.92320068867342,65.9,60000,30.076799311326575,20.5,60000,0,0.085,0,0.5,6,0.12,0,209295454799.99997,1602240.496500644,0,90026448000.0,0,v27
sweep_0224,v26_dominant,partial_switch,0.6676,0.25,0.5754,0.16,0.2872,0.2072,30.0,0.4,0.49,0.0,0.7016741709688209,0.01592356687898089,70.17,70.17,0.0,False,partial_switch,None,None,None,None,3.92,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62790.22781909659,70.16741709688209,0.0,56556.972180903416,52,0.085,314,0.5,6,0.12,309,93448032501.69737,6125816.5140171,5,197974332946.49933,0,v26
sweep_0225,v26_dominant,no_switch,0.4286,0.25,0.6445,0.16,0.1817,0.1695,30.0,0.4,0.49,0.0,0.0,0.01818181818181818,50.12,0.0,-50.12,False,no_switch,3732.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71228.45937031486,0.0,0.0,48118.74062968516,52,0.085,715,0.5,6,0.12,702,355337299870.5855,0,13,0.0,0,v26
sweep_0226,v27_dominant,full_switch,0.5926,0.25,0.4856,0.16,0.2768,0.369,30.0,0.4,0.49,1.0,1.0,0.8274509803921568,62.15,100.0,37.85,True,full_switch,4257.0,5446.0,4420.0,-163.0,43.28,10,0,13000,0.05,0.1,2,0.0,0.0,49057.81990521328,100.0,86.4,70289.38009478673,246,0.085,255,0.5,6,0.12,44,0.0,0,211,350652516610.0668,34993484.21462397,v27
sweep_0227,v26_dominant,no_switch,0.3243,0.25,0.6158,0.16,0.226,0.435,30.0,0.4,0.49,0.0,0.0,0.0010460251046025104,30.08,0.0,-30.08,False,no_switch,959.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71339.04597961495,0.0,0.0,48008.15402038505,4,0.085,956,0.5,6,0.12,955,355888983109.2506,0,1,0.0,0,v26
sweep_0228,v26_dominant,no_switch,0.5432,0.25,0.7458,0.16,0.2695,0.3871,30.0,0.4,0.49,0.0,0.0,0.003770028275212064,50.12,0.0,-50.12,False,no_switch,1652.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71332.84307078764,0.0,0.0,48014.356929212365,10,0.085,1061,0.5,6,0.12,1057,355858038668.03253,4825810.952045202,4,0.0,0,v26
sweep_0229,v26_dominant,no_switch,0.3064,0.25,0.7866,0.16,0.2366,0.3442,30.0,0.4,0.49,0.0,0.0,0.003083247687564234,30.08,0.0,-30.08,False,no_switch,1036.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71331.28839779006,0.0,0.0,48015.91160220995,12,0.085,973,0.5,6,0.12,970,355850282873.3681,0,3,0.0,0,v26
sweep_0230,v27_dominant,full_switch,0.7252,0.25,0.569,0.16,0.1923,0.3982,30.0,0.4,0.49,1.0,1.0,0.8739495798319328,70.17,100.0,29.83,True,full_switch,930.0,1664.0,1333.0,-403.0,43.67,10,0,13000,0.05,0.1,2,0.0,0.0,48978.64077669903,100.0,86.4,70368.55922330098,251,0.085,238,0.5,6,0.12,30,0.0,0,208,351047517400.21564,4427620.686724868,v27
sweep_0231,v26_dominant,partial_switch,0.5867,0.25,0.7679,0.16,0.1983,0.3581,30.0,0.4,0.49,0.34722222222222227,0.6214929353977099,0.25,62.15,62.15,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,37.850706460229006,56.39999999999999,61309.28477522749,62.14929353977099,30.0,58037.91522477252,6,0.085,164,0.5,6,0.12,123,115767721701.2019,0,41,179943120309.82593,107553780.15560624,v26
sweep_0232,v26_dominant,partial_switch,0.7165,0.25,0.571,0.16,0.3623,0.4519,30.0,0.4,0.49,0.34722222222222227,0.7016741709688209,0.2807017543859649,70.17,70.17,0.0,False,partial_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,29.832582903117906,56.39999999999999,60070.7165057512,70.16741709688209,30.0,59276.4834942488,12,0.085,171,0.5,6,0.12,123,89400699175.71535,0,48,207493821303.79507,24948626.110294357,v26
sweep_0233,v27_dominant,full_switch,0.574,0.25,0.4565,0.16,0.2027,0.2955,30.0,0.4,0.49,1.0,1.0,0.9074778200253485,62.15,100.0,37.85,True,full_switch,1017.0,1319.0,1258.0,-241.0,45.32,10,0,13000,0.05,0.1,2,0.0,0.0,48649.33687002653,100.0,86.4,70697.86312997348,396,0.085,789,0.5,6,0.12,73,0.0,0,716,352690315265.96045,1994467.394229954,v27
sweep_0234,v27_dominant,full_switch,0.7482,0.25,0.5021,0.16,0.3033,0.4166,30.0,0.4,0.49,1.0,1.0,0.7829457364341085,76.18,100.0,23.82,True,full_switch,616.0,1670.0,1323.0,-707.0,39.03,10,0,13000,0.05,0.1,2,0.0,0.0,49929.8969072165,100.0,86.4,69417.3030927835,231,0.085,129,0.5,6,0.12,28,0.0,0,101,346301987482.93805,8885896.17594637,v27
sweep_0235,v26_dominant,no_switch,0.4137,0.25,0.7925,0.16,0.2088,0.2854,30.0,0.4,0.49,0.0,0.0,0.02681992337164751,50.12,0.0,-50.12,False,no_switch,4291.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71193.35384615386,0.0,0.0,48153.846153846156,29,0.085,522,0.5,6,0.12,508,355162168999.0745,15012858.497963265,14,0.0,0,v26
sweep_0236,v26_dominant,no_switch,0.4779,0.25,0.6868,0.16,0.3841,0.3637,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.350253807106599,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61367.17388117912,50.12210820410434,30.0,57980.02611882088,18,0.085,197,0.5,6,0.12,128,152697335573.02194,0,69,144975622892.5654,130935877.96981736,v26
sweep_0237,v26_dominant,no_switch,0.671,0.25,0.4803,0.16,0.3951,0.2177,30.0,0.4,0.49,0.0,0.0,0.003683241252302026,50.12,0.0,-50.12,False,no_switch,1352.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71326.10625,0.0,0.0,48021.09375,16,0.085,1086,0.5,6,0.12,1082,355824430701.0828,0,4,0.0,0,v26
sweep_0238,v27_dominant,full_switch,0.5323,0.25,0.671,0.16,0.1811,0.3882,30.0,0.4,0.49,1.0,1.0,0.9676113360323887,70.17,100.0,29.83,True,full_switch,943.0,943.0,701.0,242.0,47.54,4,0,13000,0.05,0.1,2,0.0,0.0,48213.5593220339,100.0,86.4,71133.64067796612,64,0.085,494,0.5,6,0.12,16,0.0,0,478,354864278013.6717,0,v27
sweep_0239,v26_dominant,no_switch,0.3004,0.25,0.5144,0.16,0.3888,0.2356,30.0,0.4,0.49,0.0,0.0,0.008884501480750246,30.08,0.0,-30.08,False,no_switch,704.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71280.04974093265,0.0,0.0,48067.150259067355,36,0.085,1013,0.5,6,0.12,1004,355594668668.9101,0,9,0.0,0,v26
sweep_0240,v27_dominant,full_switch,0.6863,0.25,0.5013,0.16,0.3399,0.4594,30.0,0.4,0.49,1.0,1.0,0.9769230769230769,70.17,100.0,29.83,True,full_switch,1641.0,1984.0,1641.0,0.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,12,0.085,130,0.5,6,0.12,3,0.0,0,127,355929661057.5361,0,v27
sweep_0241,v26_dominant,no_switch,0.5495,0.25,0.5369,0.16,0.1708,0.5189,30.0,0.4,0.49,0.0,0.0,0.007183908045977011,50.12,0.0,-50.12,False,no_switch,968.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71314.17247706422,0.0,0.0,48033.02752293578,20,0.085,696,0.5,6,0.12,691,355764896707.37085,0,5,0.0,0,v26
sweep_0242,v27_dominant,full_switch,0.7725,0.25,0.7532,0.16,0.2603,0.2338,30.0,0.4,0.49,1.0,1.0,0.9130434782608695,76.18,100.0,23.82,True,full_switch,334.0,972.0,780.0,-446.0,45.36,4,0,13000,0.05,0.1,2,0.0,0.0,48641.58415841585,100.0,86.4,70705.61584158416,80,0.085,230,0.5,6,0.12,20,0.0,0,210,352728991205.81323,0,v27
sweep_0243,v27_dominant,full_switch,0.4965,0.25,0.7324,0.16,0.2275,0.4811,30.0,0.4,0.49,1.0,1.0,0.9407008086253369,76.18,100.0,23.82,True,full_switch,355.0,1863.0,1466.0,-1111.0,46.77,10,0,13000,0.05,0.1,2,0.0,0.0,48363.204747774485,100.0,86.4,70983.99525222552,180,0.085,371,0.5,6,0.12,22,0.0,0,349,354117742120.70514,9806975.380194291,v27
sweep_0244,v27_dominant,full_switch,0.7608,0.25,0.5915,0.16,0.2494,0.5169,30.0,0.4,0.49,1.0,1.0,0.891213389121339,76.18,100.0,23.82,True,full_switch,1024.0,2376.0,1556.0,-532.0,45.02,10,0,13000,0.05,0.1,2,0.0,0.0,48709.35960591133,100.0,86.4,70637.84039408868,181,0.085,239,0.5,6,0.12,26,0.0,0,213,352390879940.6887,4434940.147256702,v27
