scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0573,v26_dominant,no_switch,0.295,0.25,0.838,0.203,0.269,0.554,30.0,0.4,0.49,0.0,0.0,0.007425742574257425,30.08,0.0,-30.08,False,no_switch,959.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71309.60208877285,0.0,0.0,48037.59791122715,24,0.033,808,0.5,6,0.12,802,355742096418.70575,0,6,0.0,0,v26
sweep_0574,v26_dominant,partial_switch,0.363,0.25,0.474,0.088,0.307,0.131,30.0,0.4,0.49,0.0,0.7016741709688209,0.013582342954159592,70.17,70.17,0.0,False,partial_switch,None,None,None,None,3.32,8,0,13000,0.05,0.1,2,29.832582903117906,86.4,62858.92813019233,70.16741709688209,0.0,56488.27186980767,74,0.072,589,0.5,6,0.12,581,93550276260.43398,6125816.5140171,8,197733851574.56708,0,v26
sweep_0575,v27_dominant,full_switch,0.752,0.25,0.4,0.268,0.103,0.398,30.0,0.4,0.49,1.0,1.0,0.8877005347593583,76.18,100.0,23.82,True,full_switch,379.0,1814.0,719.0,-340.0,44.51,4,0,13000,0.05,0.1,2,0.0,0.0,48811.2676056338,100.0,86.4,70535.9323943662,84,0.068,187,0.5,6,0.12,21,0.0,0,166,351882491667.5642,0,v27
sweep_0576,v26_dominant,no_switch,0.489,0.25,0.266,0.189,0.244,0.377,30.0,0.4,0.49,0.0,0.5012169126167937,0.10194174757281553,50.12,50.12,-0.0,False,no_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,49.878308738320634,86.4,64576.7959436261,50.121691261679366,0.0,54770.4040563739,72,0.022,206,0.5,6,0.12,185,160685045196.19653,3074415.2719218433,21,136949013710.63844,0,v26
sweep_0577,v26_dominant,no_switch,0.494,0.25,0.534,0.133,0.29,0.254,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3387096774193548,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61769.47009243055,50.12210820410434,30.0,57577.729907569454,42,0.128,124,0.5,6,0.12,82,153698352170.0736,0,42,143969705032.2669,126878102.32372516,v26
sweep_0578,v27_dominant,full_switch,0.778,0.25,0.556,0.222,0.093,0.216,30.0,0.4,0.49,1.0,1.0,0.8723404255319149,76.18,100.0,23.82,True,full_switch,362.0,1659.0,701.0,-339.0,43.09,4,0,13000,0.05,0.1,2,0.0,0.0,49096.68874172185,100.0,86.4,70250.51125827816,96,0.024,188,0.5,6,0.12,24,0.0,0,164,350458611708.344,0,v27
sweep_0579,v27_dominant,full_switch,0.649,0.25,0.333,0.221,0.397,0.422,30.0,0.4,0.49,1.0,1.0,0.8297872340425532,62.15,100.0,37.85,True,full_switch,2013.0,3111.0,2013.0,0.0,40.27,10,0,13000,0.05,0.1,2,0.0,0.0,49671.42857142858,100.0,86.4,69675.77142857143,91,0.147,94,0.5,6,0.12,16,0.0,0,78,347591408050.9646,4663891.773994292,v27
sweep_0580,v27_dominant,full_switch,0.55,0.25,0.336,0.214,0.411,0.116,30.0,0.4,0.49,1.0,1.0,0.9085365853658537,88.61,100.0,11.39,True,full_switch,760.0,1893.0,760.0,0.0,45.22,4,0,13000,0.05,0.1,2,0.0,0.0,48669.76744186047,100.0,86.4,70677.43255813954,60,0.083,164,0.5,6,0.12,15,0.0,0,149,352588393305.35,0,v27
sweep_0581,v26_dominant,no_switch,0.684,0.25,0.737,0.202,0.274,0.204,30.0,0.4,0.49,0.0,0.0,0.008547008547008548,30.08,0.0,-30.08,False,no_switch,928.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71272.2,0.0,0.0,48075.0,8,0.129,234,0.5,6,0.12,232,355555508679.03595,0,2,0.0,0,v26
sweep_0582,v26_dominant,no_switch,0.575,0.25,0.539,0.107,0.204,0.319,30.0,0.4,0.49,0.0,0.0,0.001729106628242075,30.08,0.0,-30.08,False,no_switch,992.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71338.70442477877,0.0,0.0,48008.49557522124,12,0.135,1735,0.5,6,0.12,1732,355887279195.1927,0,3,0.0,0,v26
sweep_0583,v27_dominant,full_switch,0.607,0.25,0.735,0.181,0.135,0.699,30.0,0.4,0.49,1.0,1.0,0.922,62.15,100.0,37.85,True,full_switch,1069.0,1598.0,1360.0,-291.0,45.73,4,0,13000,0.05,0.1,2,0.0,0.0,48569.23076923077,100.0,86.4,70777.96923076923,136,0.067,500,0.5,6,0.12,39,0.0,0,461,353089940441.22833,1450634.7686619759,v27
sweep_0584,v26_dominant,no_switch,0.481,0.25,0.386,0.086,0.262,0.424,30.0,0.4,0.49,0.0,0.0,0.00641025641025641,50.12,0.0,-50.12,False,no_switch,1825.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71284.04210526317,0.0,0.0,48063.15789473685,4,0.0,156,0.5,6,0.12,155,355614585370.3782,0,1,0.0,0,v26
sweep_0585,v27_dominant,full_switch,0.884,0.25,0.513,0.094,0.155,0.598,30.0,0.4,0.49,1.0,1.0,0.9637681159420289,80.79,100.0,19.21,True,full_switch,344.0,1006.0,693.0,-349.0,47.7,4,0,13000,0.05,0.1,2,0.0,0.0,48182.27848101267,100.0,86.4,71164.92151898735,40,0.061,276,0.5,6,0.12,10,0.0,0,266,355020328694.5993,0,v27
sweep_0586,v27_dominant,full_switch,0.298,0.25,0.364,0.253,0.114,0.617,30.0,0.4,0.49,1.0,1.0,0.8433734939759037,62.15,100.0,37.85,True,full_switch,1654.0,3685.0,1366.0,288.0,41.91,6,0,13000,0.05,0.1,2,0.0,0.0,49335.48387096775,100.0,86.4,70011.71612903227,123,0.07,166,0.5,6,0.12,26,0.0,0,140,349267334833.92316,45088.79986462416,v27
sweep_0587,v27_dominant,full_switch,0.717,0.25,0.687,0.243,0.284,0.664,30.0,0.4,0.49,1.0,1.0,0.9166666666666666,70.17,100.0,29.83,True,full_switch,1050.0,2807.0,1355.0,-305.0,45.68,4,0,13000,0.05,0.1,2,0.0,0.0,48577.77777777778,100.0,86.4,70769.42222222223,64,0.029,204,0.5,6,0.12,17,0.0,0,187,353047301993.536,3843447.3587957844,v27
sweep_0588,v26_dominant,no_switch,0.701,0.25,0.509,0.265,0.105,0.399,30.0,0.4,0.49,0.0,0.0,0.0585480093676815,30.08,0.0,-30.08,False,no_switch,1077.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,70890.05714285716,0.0,0.0,48457.14285714286,100,0.137,427,0.5,6,0.12,402,353649113226.6789,0,25,0.0,0,v26
sweep_0589,v27_dominant,full_switch,0.704,0.25,0.411,0.258,0.341,0.648,30.0,0.4,0.49,1.0,1.0,0.8951048951048951,70.17,100.0,29.83,True,full_switch,996.0,1659.0,1659.0,-663.0,45.54,4,0,13000,0.05,0.1,2,0.0,0.0,48605.04201680673,100.0,86.4,70742.15798319329,50,0.004,143,0.5,6,0.12,15,0.0,0,128,352911288928.46045,4208121.0271619335,v27
sweep_0590,v27_dominant,full_switch,0.845,0.25,0.499,0.278,0.19,0.265,30.0,0.4,0.49,1.0,1.0,0.9637305699481865,84.8,100.0,15.2,True,full_switch,1003.0,1469.0,1469.0,-466.0,47.33,10,0,13000,0.05,0.1,2,0.0,0.0,48253.52112676056,100.0,86.4,71093.67887323945,52,0.024,193,0.5,6,0.12,7,0.0,0,186,354664920623.16986,1343292.676603492,v27
sweep_0591,v27_dominant,full_switch,0.536,0.25,0.329,0.13,0.328,0.673,30.0,0.4,0.49,1.0,1.0,0.9843279083785413,70.17,100.0,29.83,True,full_switch,308.0,910.0,609.0,-301.0,47.93,4,0,13000,0.05,0.1,2,0.0,0.0,48137.016522978476,100.0,86.4,71210.18347702152,308,0.092,4977,0.5,6,0.12,78,0.0,0,4899,355246126951.32,0,v27
sweep_0592,v27_dominant,full_switch,0.886,0.25,0.408,0.172,0.356,0.131,30.0,0.4,0.49,1.0,1.0,0.97,88.61,100.0,11.39,True,full_switch,1024.0,1024.0,1024.0,0.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,12,0.109,100,0.5,6,0.12,3,0.0,0,97,355929661057.5361,0,v27
sweep_0593,v26_dominant,no_switch,0.367,0.25,0.456,0.111,0.189,0.552,30.0,0.4,0.49,0.0,0.0,0.0010121457489878543,30.08,0.0,-30.08,False,no_switch,687.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71347.20000000001,0.0,0.0,48000.0,4,0.134,988,0.5,6,0.12,987,355929661057.5361,0,1,0.0,0,v26
sweep_0594,v26_dominant,partial_switch,0.654,0.25,0.54,0.165,0.246,0.45,30.0,0.4,0.49,0.0,0.6214887659734603,0.0072992700729927005,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63881.217559164026,62.148876597346025,0.0,55465.982440835985,24,0.069,959,0.5,6,0.12,952,120625522005.0458,10553454.330902247,7,171967841279.2167,0,v26
sweep_0595,v26_dominant,no_switch,0.28,0.25,0.664,0.152,0.09,0.13,30.0,0.4,0.49,0.0,0.0,0.00416036308623298,30.08,0.0,-30.08,False,no_switch,941.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71312.25103376903,0.0,0.0,48034.94896623097,84,0.046,5288,0.5,6,0.12,5266,355755311206.3169,0,22,0.0,0,v26
sweep_0596,v27_dominant,full_switch,0.697,0.25,0.365,0.264,0.253,0.257,30.0,0.4,0.49,1.0,1.0,0.8333333333333334,70.17,100.0,29.83,True,full_switch,2014.0,2379.0,1939.0,75.0,43.05,10,0,13000,0.05,0.1,2,0.0,0.0,49103.22580645162,100.0,86.4,70243.97419354839,180,0.132,156,0.5,6,0.12,26,0.0,0,130,350426000264.11664,9473567.314985896,v27
sweep_0597,v26_dominant,no_switch,0.526,0.25,0.436,0.097,0.376,0.331,30.0,0.4,0.49,0.0,0.0,0.019271948608137045,50.12,0.0,-50.12,False,no_switch,339.0,None,None,None,11.97,4,0,13000,0.05,0.1,2,100.0,86.4,71258.96470588236,0.0,0.0,48088.23529411765,24,0.067,467,0.5,6,0.12,458,355489481788.7125,3526694.606499508,9,0.0,0,v26
sweep_0598,v26_dominant,no_switch,0.527,0.25,0.375,0.251,0.443,0.182,30.0,0.4,0.49,0.0,0.0,0.017915309446254073,50.12,0.0,-50.12,False,no_switch,1947.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71210.29420916163,0.0,0.0,48136.90579083838,88,0.057,1228,0.5,6,0.12,1206,355246679360.568,0,22,0.0,0,v26
sweep_0599,v27_dominant,full_switch,0.861,0.25,0.44,0.231,0.337,0.321,30.0,0.4,0.49,1.0,1.0,0.9264990328820116,84.8,100.0,15.2,True,full_switch,377.0,955.0,637.0,-260.0,45.79,4,0,13000,0.05,0.1,2,0.0,0.0,48557.32217573222,100.0,86.4,70789.87782426778,152,0.108,517,0.5,6,0.12,38,0.0,0,479,353149348822.3226,0,v27
sweep_0600,v27_dominant,full_switch,0.798,0.25,0.555,0.118,0.426,0.396,30.0,0.4,0.49,1.0,1.0,0.9184782608695652,80.79,100.0,19.21,True,full_switch,716.0,1585.0,1525.0,-809.0,45.3,10,0,13000,0.05,0.1,2,0.0,0.0,48654.545454545456,100.0,86.4,70692.65454545456,110,0.045,184,0.5,6,0.12,15,0.0,0,169,352664331208.8088,8347388.254494533,v27
sweep_0601,v26_dominant,no_switch,0.445,0.25,0.236,0.257,0.137,0.609,30.0,0.4,0.49,0.0,0.0,0.016455696202531647,50.12,0.0,-50.12,False,no_switch,974.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71248.5698630137,0.0,0.0,48098.6301369863,52,0.132,790,0.5,6,0.12,777,355437625052.9333,0,13,0.0,0,v26
sweep_0602,v26_dominant,no_switch,0.384,0.25,0.629,0.165,0.306,0.154,30.0,0.4,0.49,0.0,0.0,0.005980861244019139,30.08,0.0,-30.08,False,no_switch,1001.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71328.73846153847,0.0,0.0,48018.461538461546,20,0.043,836,0.5,6,0.12,831,355837562010.5206,0,5,0.0,0,v26
sweep_0603,v26_dominant,partial_switch,0.64,0.25,0.248,0.08,0.39,0.144,30.0,0.4,0.49,0.0,0.6214887659734603,0.019230769230769232,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.26,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63766.46791412053,62.148876597346025,0.0,55580.73208587948,148,0.083,936,0.5,6,0.12,918,120408842731.1975,570709.4670772892,18,172323613373.70245,0,v26
sweep_0604,v27_dominant,no_switch,0.457,0.25,0.423,0.171,0.442,0.657,30.0,0.4,0.49,0.6782407407407407,0.53128904538021,0.6496815286624203,50.12,53.13,3.01,False,no_switch,3616.0,None,None,None,7.36,2,0,13000,0.05,0.1,2,46.871095461978996,27.799999999999997,57658.93145543748,53.128904538021004,58.599999999999994,61688.268544562525,18,0.0,157,0.5,6,0.12,55,134821433530.37709,113241955.28928533,102,163501103831.86514,0,v27
sweep_0605,v26_dominant,partial_switch,0.434,0.25,0.543,0.24,0.137,0.616,30.0,0.4,0.49,0.0,0.6214887659734603,0.004201680672268907,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,0.0,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63856.99947897716,62.148876597346025,0.0,55490.200521022845,12,0.092,714,0.5,6,0.12,711,120579791527.82384,0,3,172042927499.38965,0,v26
sweep_0606,v26_dominant,no_switch,0.522,0.25,0.355,0.124,0.131,0.393,30.0,0.4,0.49,0.0,0.0,0.013020833333333334,50.12,0.0,-50.12,False,no_switch,1782.0,None,None,None,11.97,4,0,13000,0.05,0.1,2,100.0,86.4,71246.35966386556,0.0,0.0,48100.84033613445,40,0.014,768,0.5,6,0.12,758,355426599036.02344,0,10,0.0,0,v26
sweep_0607,v26_dominant,no_switch,0.801,0.25,0.777,0.248,0.136,0.516,30.0,0.4,0.49,0.0,0.0,0.004815409309791332,30.08,0.0,-30.08,False,no_switch,1002.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71323.07939698493,0.0,0.0,48024.12060301508,24,0.122,1246,0.5,6,0.12,1240,355809330644.3501,0,6,0.0,0,v26
sweep_0608,v26_dominant,no_switch,0.29,0.25,0.376,0.188,0.102,0.492,30.0,0.4,0.49,0.0,0.0,0.019138755980861243,30.08,0.0,-30.08,False,no_switch,971.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71192.08330341114,0.0,0.0,48155.11669658887,48,0.133,627,0.5,6,0.12,615,355155830644.5522,0,12,0.0,0,v26
sweep_0609,v26_dominant,no_switch,0.59,0.25,0.296,0.083,0.064,0.291,30.0,0.4,0.49,0.0,0.0,0.01567398119122257,50.12,0.0,-50.12,False,no_switch,1512.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71260.4530120482,0.0,0.0,48086.74698795181,40,0.043,638,0.5,6,0.12,628,355496906499.27094,0,10,0.0,0,v26
sweep_0610,v26_dominant,no_switch,0.316,0.25,0.572,0.271,0.117,0.335,30.0,0.4,0.49,0.0,0.0,0.010285714285714285,30.08,0.0,-30.08,False,no_switch,1048.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71294.19386503068,0.0,0.0,48053.00613496933,36,0.022,875,0.5,6,0.12,866,355665229437.8845,0,9,0.0,0,v26
sweep_0611,v27_dominant,full_switch,0.888,0.25,0.476,0.27,0.323,0.676,30.0,0.4,0.49,1.0,1.0,0.9917948717948718,88.61,100.0,11.39,True,full_switch,687.0,1012.0,687.0,0.0,48.4,4,0,13000,0.05,0.1,2,0.0,0.0,48046.05543710022,100.0,86.4,71301.1445628998,32,0.116,975,0.5,6,0.12,8,0.0,0,967,355699904373.08405,0,v27
sweep_0612,v27_dominant,full_switch,0.614,0.25,0.575,0.236,0.141,0.37,30.0,0.4,0.49,1.0,1.0,0.9651162790697675,62.15,100.0,37.85,True,full_switch,1610.0,2952.0,1965.0,-355.0,47.23,10,0,13000,0.05,0.1,2,0.0,0.0,48274.31759218992,100.0,86.4,71072.88240781009,444,0.028,2494,0.5,6,0.12,87,0.0,0,2407,354561173329.7727,3998.938237907365,v27
sweep_0613,v27_dominant,full_switch,0.745,0.25,0.587,0.171,0.174,0.39,30.0,0.4,0.49,1.0,1.0,0.9176954732510288,76.18,100.0,23.82,True,full_switch,696.0,1016.0,696.0,0.0,45.47,4,0,13000,0.05,0.1,2,0.0,0.0,48619.00452488688,100.0,86.4,70728.19547511313,80,0.016,243,0.5,6,0.12,20,0.0,0,223,352841634187.0202,0,v27
sweep_0614,v26_dominant,no_switch,0.499,0.25,0.452,0.268,0.22,0.367,30.0,0.4,0.49,0.0,0.0,0.009408602150537635,50.12,0.0,-50.12,False,no_switch,968.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71294.87441860465,0.0,0.0,48052.32558139535,28,0.121,744,0.5,6,0.12,737,355668624514.3965,0,7,0.0,0,v26
sweep_0615,v27_dominant,full_switch,0.639,0.25,0.203,0.156,0.125,0.544,30.0,0.4,0.49,1.0,1.0,0.9688888888888889,62.15,100.0,37.85,True,full_switch,990.0,1440.0,671.0,319.0,47.67,4,0,13000,0.05,0.1,2,0.0,0.0,48188.48167539267,100.0,86.4,71158.71832460734,28,0.058,225,0.5,6,0.12,7,0.0,0,218,354989382828.845,0,v27
sweep_0616,v27_dominant,full_switch,0.731,0.25,0.288,0.245,0.37,0.663,30.0,0.4,0.49,1.0,1.0,0.9778869778869779,70.17,100.0,29.83,True,full_switch,676.0,978.0,737.0,-61.0,48.25,4,0,13000,0.05,0.1,2,0.0,0.0,48075.59055118111,100.0,86.4,71271.60944881891,36,0.02,407,0.5,6,0.12,9,0.0,0,398,355552562597.3156,0,v27
sweep_0617,v27_dominant,full_switch,0.689,0.25,0.871,0.12,0.146,0.558,30.0,0.4,0.49,1.0,1.0,0.9,70.17,100.0,29.83,True,full_switch,1090.0,2570.0,1372.0,-282.0,45.04,8,0,13000,0.05,0.1,2,0.0,0.0,48705.88235294118,100.0,86.4,70641.31764705884,88,0.024,140,0.5,6,0.12,14,0.0,0,126,352408226906.9478,5127976.966871809,v27
sweep_0618,v27_dominant,full_switch,0.92,0.25,0.394,0.097,0.217,0.596,30.0,0.4,0.49,1.0,1.0,0.97,91.62,100.0,8.38,True,full_switch,649.0,649.0,1176.0,-527.0,48.64,4,0,13000,0.05,0.1,2,0.0,0.0,48000.0,100.0,86.4,71347.20000000001,12,0.086,100,0.5,6,0.12,3,0.0,0,97,355929661057.5361,0,v27
sweep_0619,v27_dominant,full_switch,0.796,0.25,0.215,0.214,0.122,0.288,30.0,0.4,0.49,1.0,1.0,0.9288389513108615,80.79,100.0,19.21,True,full_switch,714.0,953.0,635.0,79.0,45.83,4,0,13000,0.05,0.1,2,0.0,0.0,48549.15254237288,100.0,86.4,70798.04745762712,76,0.098,267,0.5,6,0.12,19,0.0,0,248,353190104659.0275,0,v27
sweep_0620,v26_dominant,no_switch,0.436,0.25,0.432,0.138,0.149,0.38,30.0,0.4,0.49,0.0,0.0,0.03742802303262956,50.12,0.0,-50.12,False,no_switch,5223.0,None,None,None,1.66,4,0,13000,0.05,0.1,2,100.0,86.4,71003.65011508182,0.0,0.0,48343.5498849182,528,0.1,5210,0.5,6,0.12,5015,354215794303.1955,2060837.1229081303,195,0.0,0,v26
sweep_0621,v27_dominant,full_switch,0.879,0.25,0.864,0.084,0.115,0.641,30.0,0.4,0.49,1.0,1.0,0.9642857142857143,88.61,100.0,11.39,True,full_switch,717.0,968.0,717.0,0.0,47.25,4,0,13000,0.05,0.1,2,0.0,0.0,48270.00000000001,100.0,86.4,71077.2,28,0.029,196,0.5,6,0.12,7,0.0,0,189,354582712494.936,0,v27
sweep_0622,v27_dominant,full_switch,0.747,0.25,0.229,0.098,0.321,0.69,30.0,0.4,0.49,1.0,1.0,0.9682080924855492,76.18,100.0,23.82,True,full_switch,304.0,612.0,1195.0,-891.0,48.16,4,0,13000,0.05,0.1,2,0.0,0.0,48093.811074918565,100.0,86.4,71253.38892508144,44,0.144,346,0.5,6,0.12,11,0.0,0,335,355461665900.0637,0,v27
sweep_0623,v26_dominant,no_switch,0.345,0.25,0.407,0.239,0.414,0.649,30.0,0.4,0.49,0.0,0.0,0.006772009029345372,30.08,0.0,-30.08,False,no_switch,357.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71292.37766497463,0.0,0.0,48054.82233502538,12,0.12,443,0.5,6,0.12,440,355656168963.6071,0,3,0.0,0,v26
sweep_0624,v27_dominant,full_switch,0.775,0.25,0.231,0.102,0.051,0.639,30.0,0.4,0.49,1.0,1.0,0.9032258064516129,76.18,100.0,23.82,True,full_switch,313.0,1015.0,693.0,-380.0,45.15,4,0,13000,0.05,0.1,2,0.0,0.0,48683.54430379747,100.0,86.4,70663.65569620254,84,0.087,217,0.5,6,0.12,21,0.0,0,196,352519664696.5234,0,v27
sweep_0625,v26_dominant,partial_switch,0.26,0.25,0.738,0.207,0.412,0.157,30.0,0.4,0.49,0.0,0.6214887659734603,0.002320185614849188,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,5.4,8,0,13000,0.05,0.1,2,37.85112340265398,86.4,63871.08385774814,62.148876597346025,0.0,55476.11614225187,14,0.049,862,0.5,6,0.12,860,120606386755.75282,5253.455485044047,2,171999260009.76056,0,v26
sweep_0626,v27_dominant,full_switch,0.756,0.25,0.535,0.166,0.212,0.591,30.0,0.4,0.49,1.0,1.0,0.957983193277311,76.18,100.0,23.82,True,full_switch,343.0,1001.0,788.0,-445.0,47.48,4,0,13000,0.05,0.1,2,0.0,0.0,48225.00000000001,100.0,86.4,71122.2,60,0.062,357,0.5,6,0.12,15,0.0,0,342,354807203922.03595,0,v27
sweep_0627,v27_dominant,full_switch,0.513,0.25,0.594,0.158,0.255,0.653,30.0,0.4,0.49,1.0,1.0,0.9860724233983287,50.12,100.0,49.88,True,full_switch,1043.0,1712.0,1350.0,-307.0,48.48,4,0,13000,0.05,0.1,2,0.0,0.0,48031.21387283238,100.0,86.4,71315.98612716765,28,0.098,718,0.5,6,0.12,10,0.0,0,708,355773944460.70374,4106584.691937566,v27
sweep_0628,v26_dominant,no_switch,0.418,0.25,0.676,0.175,0.324,0.344,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.3902439024390244,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61132.54701550749,50.12210820410434,30.0,58214.652984492524,12,0.134,164,0.5,6,0.12,100,152113523496.04285,0,64,145562293480.2669,108734169.34425183,v26
sweep_0629,v27_dominant,full_switch,0.573,0.25,0.766,0.265,0.133,0.699,30.0,0.4,0.49,1.0,1.0,0.8710691823899371,62.15,100.0,37.85,True,full_switch,1669.0,4427.0,1401.0,268.0,43.76,4,0,13000,0.05,0.1,2,0.0,0.0,48961.643835616436,100.0,86.4,70385.55616438357,158,0.135,318,0.5,6,0.12,41,0.0,0,277,351132310012.6593,1890902.022234492,v27
sweep_0630,v26_dominant,no_switch,0.397,0.25,0.398,0.185,0.1,0.474,30.0,0.4,0.49,0.34722222222222227,0.30076799311326574,0.5,30.08,30.08,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,69.92320068867342,56.39999999999999,60000,30.076799311326575,30.0,60000,0,0.027,0,0.5,6,0.12,0,209295454799.99997,0,0,90026448000.0,5501.9357736855745,v27
sweep_0631,v26_dominant,no_switch,0.408,0.25,0.337,0.112,0.312,0.27,30.0,0.4,0.49,0.0,0.0,0.0016242555495397943,50.12,0.0,-50.12,False,no_switch,964.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71336.41550594494,0.0,0.0,48010.78449405507,20,0.061,5541,0.5,6,0.12,5532,355875860469.5144,0,9,0.0,0,v26
sweep_0632,v27_dominant,full_switch,0.941,0.25,0.503,0.134,0.261,0.505,30.0,0.4,0.49,1.0,1.0,0.8878205128205128,94.62,100.0,5.38,True,full_switch,1005.0,1005.0,784.0,221.0,44.06,4,0,13000,0.05,0.1,2,0.0,0.0,48900.0,100.0,86.4,70447.2,140,0.035,312,0.5,6,0.12,35,0.0,0,277,351439832515.53595,0,v27
sweep_0633,v27_dominant,full_switch,0.67,0.25,0.345,0.086,0.069,0.529,30.0,0.4,0.49,1.0,1.0,0.84251968503937,70.17,100.0,29.83,True,full_switch,1464.0,1792.0,1373.0,91.0,41.86,10,0,13000,0.05,0.1,2,0.0,0.0,49345.054945054944,100.0,86.4,70002.14505494505,144,0.076,127,0.5,6,0.12,20,0.0,0,107,349219587632.1294,371757.5327663622,v27
sweep_0634,v27_dominant,full_switch,0.553,0.25,0.312,0.249,0.114,0.304,30.0,0.4,0.49,1.0,1.0,0.9708029197080292,50.12,100.0,49.88,True,full_switch,1665.0,2474.0,1306.0,359.0,47.58,10,0,13000,0.05,0.1,2,0.0,0.0,48205.71428571429,100.0,86.4,71141.48571428572,40,0.124,137,0.5,6,0.12,4,0.0,0,133,354903414533.6503,1148859.566397394,v27
sweep_0635,v26_dominant,partial_switch,0.618,0.25,0.315,0.162,0.074,0.319,30.0,0.4,0.49,0.0,0.6214887659734603,0.0056657223796034,62.15,62.15,-0.0,False,partial_switch,None,None,None,None,1.67,4,0,13000,0.05,0.1,2,37.85112340265398,86.4,63841.65268911318,62.148876597346025,0.0,55505.547310886825,8,0.043,353,0.5,6,0.12,351,120550812516.32129,0,2,172090508993.61972,0,v26
sweep_0636,v26_dominant,no_switch,0.454,0.25,0.523,0.232,0.347,0.39,30.0,0.4,0.49,0.34722222222222227,0.5012210820410434,0.35668789808917195,50.12,50.12,0.0,False,no_switch,None,None,None,None,0.0,3,0,13000,0.05,0.1,2,49.87789179589566,56.39999999999999,61036.34866840004,50.12210820410434,30.0,58310.85133159996,75,0.052,157,0.5,6,0.12,101,151874157229.66928,0,56,145802831752.26688,92362773.57253098,v26
sweep_0637,v26_dominant,no_switch,0.354,0.25,0.77,0.124,0.209,0.691,30.0,0.4,0.49,0.0,0.0,0.00019964064683569574,30.08,0.0,-30.08,False,no_switch,953.0,None,None,None,0.0,4,0,13000,0.05,0.1,2,100.0,86.4,71345.3290204355,0.0,0.0,48001.870979564526,4,0.04,5009,0.5,6,0.12,5008,355920327304.81354,0,1,0.0,0,v26
sweep_0638,v27_dominant,full_switch,0.897,0.25,0.451,0.136,0.06,0.275,30.0,0.4,0.49,1.0,1.0,0.893048128342246,88.61,100.0,11.39,True,full_switch,359.0,986.0,766.0,-407.0,43.76,4,0,13000,0.05,0.1,2,0.0,0.0,48960.0,100.0,86.4,70387.20000000001,80,0.062,187,0.5,6,0.12,20,0.0,0,167,351140510612.736,0,v27
