scenario_id,outcome,econ_outcome,economic_split,hashrate_split,pool_ideology_strength,pool_profitability_threshold,pool_max_loss_pct,pool_committed_split,pool_neutral_pct,econ_ideology_strength,user_ideology_strength,v27_hash_share,v27_econ_share,v27_block_share,econ_initial,econ_final,econ_delta,econ_switched,econ_outcome,econ_switch_time_s,econ_95pct_time_s,cascade_time_s,econ_lag_s,peak_price_gap_pct,total_reorgs,total_orphans,duration,econ_inertia,econ_switching_threshold,economic_nodes_per_partition,final_v26_economic,final_v26_hashrate,final_v26_price,final_v27_economic,final_v27_hashrate,final_v27_price,reorg_mass,solo_miner_hashrate,total_blocks,transaction_velocity,user_nodes_per_partition,user_switching_threshold,v26_blocks,v26_fork_valuation,v26_pool_opportunity_cost,v27_blocks,v27_fork_valuation,v27_pool_opportunity_cost,winning_fork
sweep_0174,v27_dominant,no_switch,0.7677,0.25,0.7551,0.16,0.2304,0.4343,30.0,0.4,0.49,1.0,0.56737060138721,0.6261272239824519,56.74,56.74,0.0,False,no_switch,None,None,12848.0,None,12.55,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56149.651834806056,56.737060138721,86.4,63197.54816519394,8281,0.085,4103,0.5,6,0.12,1534,121185411686.83109,0,2569,178876918786.7301,124225508.08086535,v27
sweep_0175,v26_dominant,no_switch,0.3143,0.25,0.458,0.16,0.2732,0.2193,30.0,0.4,0.49,0.0,0.5673664319629602,0.03338549817423057,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64263.739765449754,56.73664319629601,0.0,55083.46023455025,1118,0.085,5751,0.5,6,0.12,5559,138699040153.7165,1591462.1461877306,192,155909327517.0757,0,v26
sweep_0176,v27_dominant,no_switch,0.3926,0.25,0.5878,0.16,0.379,0.3337,30.0,0.4,0.49,1.0,0.5673741253525133,0.7423159993354378,56.74,56.74,0.0,False,no_switch,None,None,9044.0,None,15.06,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55494.8258031004,56.73741253525133,86.4,63852.37419689962,8358,0.085,6019,0.5,6,0.12,1551,119771152841.2834,0,4468,180731487628.5103,82763689.24182306,v27
sweep_0177,contested,no_switch,0.6268,0.25,0.7257,0.16,0.1828,0.3198,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5872603184920377,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.34,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57869.570277598796,56.737060138721,50.5,61477.629722401216,349,0.085,3077,0.5,6,0.12,1270,124897438702.9703,140125850.0503066,1807,174008791453.5771,0,v27
sweep_0178,v27_dominant,no_switch,0.7673,0.25,0.6739,0.16,0.3783,0.4314,30.0,0.4,0.49,1.0,0.56737060138721,0.7371053993444885,56.74,56.74,0.0,False,no_switch,None,None,10909.0,None,14.53,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55632.86714756781,56.737060138721,86.4,63714.332852432184,8194,0.085,5797,0.5,6,0.12,1524,120070057218.37122,0,4273,180339647250.30444,102209308.66962254,v27
sweep_0179,v27_dominant,no_switch,0.3303,0.25,0.5826,0.16,0.2159,0.4915,30.0,0.4,0.49,1.0,0.56737060138721,0.6438773121048935,56.74,56.74,0.0,False,no_switch,None,None,12694.0,None,12.87,10,0,13000,0.05,0.1,2,43.262939861279,0.0,56066.63903507083,56.737060138721,86.4,63280.56096492916,8128,0.085,4271,0.5,6,0.12,1521,121006248682.5655,0,2750,179111881602.0229,124718236.82454309,v27
sweep_0180,contested,no_switch,0.3534,0.25,0.6088,0.16,0.2649,0.322,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.585075493612079,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.22,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57881.70418246983,56.737060138721,50.5,61465.49581753017,524,0.085,3444,0.5,6,0.12,1429,124923626795.13322,132382538.44728045,2015,173974447154.16678,0,v27
sweep_0181,v27_dominant,no_switch,0.5848,0.25,0.5388,0.16,0.2612,0.429,30.0,0.4,0.49,1.0,0.56737060138721,0.6752531924262439,56.74,56.74,0.0,False,no_switch,None,None,12078.0,None,13.33,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55944.26814190612,56.737060138721,86.4,63402.931858093885,7765,0.085,4542,0.5,6,0.12,1475,120742140774.8214,0,3067,179458245170.76877,122200925.51813301,v27
sweep_0182,v27_dominant,full_switch,0.4669,0.25,0.4863,0.16,0.2131,0.468,30.0,0.4,0.49,1.0,1.0,0.8726275832981865,56.74,100.0,43.26,True,full_switch,7943.0,7943.0,3696.0,4247.0,42.85,10,0,13000,0.05,0.1,2,0.0,0.0,49143.50021220876,100.0,86.4,70203.69978779125,3479,0.085,4742,0.5,6,0.12,604,0.0,0,4138,350225083401.36053,22299310.003007036,v27
sweep_0183,v26_dominant,no_switch,0.5135,0.25,0.6146,0.16,0.3128,0.228,30.0,0.4,0.49,0.0,0.5673664319629602,0.031772230245512685,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.76,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64246.39506719496,56.73664319629601,0.0,55100.80493280504,1046,0.085,4847,0.5,6,0.12,4693,138661605466.46555,1396586.137643606,154,155958420297.91003,0,v26
sweep_0184,v27_dominant,no_switch,0.5989,0.25,0.762,0.16,0.1699,0.509,30.0,0.4,0.49,1.0,0.56737060138721,0.688534641324341,56.74,56.74,0.0,False,no_switch,None,None,12081.0,None,13.4,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55925.22220140048,56.737060138721,86.4,63421.97779859952,8213,0.085,4893,0.5,6,0.12,1524,120701034729.35687,0,3369,179512153577.85028,116633098.47132894,v27
sweep_0185,v27_dominant,full_switch,0.5282,0.25,0.4776,0.16,0.1771,0.2974,30.0,0.4,0.49,1.0,1.0,0.9066087496121625,56.74,100.0,43.26,True,full_switch,3968.0,3968.0,1820.0,2148.0,44.58,10,0,13000,0.05,0.1,2,0.0,0.0,48797.22812326069,100.0,86.4,70549.97187673932,2100,0.085,3223,0.5,6,0.12,301,0.0,0,2922,351952530410.535,5710274.215853984,v27
sweep_0186,v27_dominant,no_switch,0.4586,0.25,0.5836,0.16,0.3588,0.266,30.0,0.4,0.49,1.0,0.56737060138721,0.6729116156050253,56.74,56.74,0.0,False,no_switch,None,None,12180.0,None,13.24,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55968.35070592691,56.737060138721,86.4,63378.849294073094,8031,0.085,4537,0.5,6,0.12,1484,120794117151.16512,0,3053,179390080898.9957,114885772.78613882,v27
sweep_0187,v26_dominant,no_switch,0.3739,0.25,0.6176,0.16,0.2593,0.2432,30.0,0.4,0.49,0.0,0.5673664319629602,0.03416634127294026,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.07,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64215.321082396455,56.73664319629601,0.0,55131.87891760356,1076,0.085,5122,0.5,6,0.12,4947,138594539156.8945,1710335.4233147646,175,156046372725.96347,0,v26
sweep_0188,contested,no_switch,0.5381,0.25,0.7366,0.16,0.1953,0.2801,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5955025738282308,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.14,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57909.55541539765,56.737060138721,50.5,61437.64458460234,588,0.085,3691,0.5,6,0.12,1493,124983736929.71202,130907644.06338373,2198,173895615888.15753,0,v27
sweep_0189,contested,no_switch,0.4417,0.25,0.4508,0.16,0.3567,0.3654,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5810303650631183,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.09,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57916.83756445147,56.737060138721,50.5,61430.36243554855,561,0.085,2931,0.5,6,0.12,1228,124999453683.10612,127806716.24568248,1703,173875004196.364,0,v27
sweep_0190,contested,no_switch,0.7576,0.25,0.701,0.16,0.206,0.3802,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5773308957952468,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.03,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57927.95681170111,56.737060138721,50.5,61419.24318829888,628,0.085,2735,0.5,6,0.12,1156,125023451882.76656,125825525.39593723,1579,173843531825.28326,0,v27
sweep_0191,v26_dominant,no_switch,0.478,0.25,0.7955,0.16,0.2215,0.185,30.0,0.4,0.49,0.0,0.5673664319629602,0.03207698476343224,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.0,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64230.88480286606,56.73664319629601,0.0,55116.315197133954,984,0.085,4988,0.5,6,0.12,4828,138628129998.2964,1822981.312117394,160,156002320860.27188,0,v26
sweep_0192,v27_dominant,no_switch,0.4912,0.25,0.604,0.16,0.2067,0.3308,30.0,0.4,0.49,1.0,0.5673741253525133,0.7593659942363112,56.74,56.74,0.0,False,no_switch,None,None,9059.0,None,15.59,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55358.15341201745,56.73741253525133,86.4,63989.04658798256,8118,0.085,6246,0.5,6,0.12,1503,119476181019.95253,0,4743,181118333143.16565,82726264.91682303,v27
sweep_0193,v26_dominant,no_switch,0.6233,0.25,0.7062,0.16,0.3008,0.2312,30.0,0.4,0.49,0.0,0.5673664319629602,0.03223402273150736,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.12,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64229.11894535248,56.73664319629601,0.0,55118.081054647526,972,0.085,5367,0.5,6,0.12,5194,138624318786.20267,1244451.5623407238,173,156007318978.69547,0,v26
sweep_0194,v26_dominant,no_switch,0.4518,0.25,0.6537,0.16,0.2957,0.16,30.0,0.4,0.49,0.0,0.5673664319629602,0.035326623248470496,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.08,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64213.984655328626,56.73664319629601,0.0,55133.21534467138,1084,0.085,5067,0.5,6,0.12,4888,138591654775.24756,1690564.9203820056,179,156050155375.86478,0,v26
sweep_0195,v26_dominant,no_switch,0.3039,0.25,0.5631,0.16,0.3822,0.1761,30.0,0.4,0.49,0.0,0.5673664319629602,0.02700286123032904,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.15,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64293.40069107839,56.73664319629601,0.0,55053.799308921625,958,0.085,5592,0.5,6,0.12,5441,138763056688.23157,1936679.9662359222,151,155825374639.95795,0,v26
sweep_0196,v27_dominant,full_switch,0.4325,0.25,0.4449,0.16,0.1796,0.2869,30.0,0.4,0.49,1.0,1.0,0.936604836816154,56.74,100.0,43.26,True,full_switch,3707.0,3707.0,1858.0,1849.0,45.66,10,0,13000,0.05,0.1,2,0.0,0.0,48581.31095001914,100.0,86.4,70765.88904998086,1864,0.085,4259,0.5,6,0.12,270,0.0,0,3989,353029676062.89923,5070650.901084546,v27
sweep_0197,contested,no_switch,0.3099,0.25,0.7233,0.16,0.3546,0.4406,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5813455657492355,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.06,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57919.19722779793,56.737060138721,50.5,61428.00277220207,587,0.085,3270,0.5,6,0.12,1369,125004546444.40987,129298129.01019171,1901,173868325308.95386,0,v27
sweep_0198,v26_dominant,no_switch,0.5969,0.25,0.4809,0.16,0.1687,0.1679,30.0,0.4,0.49,0.0,0.5673664319629602,0.022201665124884366,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.78,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64352.090487327165,56.73664319629601,0.0,54995.10951267284,716,0.085,5405,0.5,6,0.12,5285,138889725606.6019,1725496.8519441546,120,155659257866.85947,0,v26
sweep_0199,v26_dominant,no_switch,0.5122,0.25,0.5723,0.16,0.256,0.1971,30.0,0.4,0.49,0.0,0.5673664319629602,0.03465931469082316,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.07,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64213.81594601107,56.73664319629601,0.0,55133.384053988935,1034,0.085,5078,0.5,6,0.12,4902,138591290653.57495,2010676.7956178356,176,156050632894.09137,0,v26
sweep_0200,v26_dominant,no_switch,0.648,0.25,0.5801,0.16,0.3357,0.2147,30.0,0.4,0.49,0.0,0.5673664319629602,0.026700680272108843,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64316.27762697893,56.73664319629601,0.0,55030.922373021065,1054,0.085,5880,0.5,6,0.12,5723,138812431484.38635,1591462.1461877306,157,155760623303.0463,0,v26
sweep_0201,v26_dominant,no_switch,0.5358,0.25,0.5029,0.16,0.3922,0.2462,30.0,0.4,0.49,0.0,0.5673664319629602,0.0286810745303979,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.21,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64298.60068306545,56.73664319629601,0.0,55048.59931693455,794,0.085,4951,0.5,6,0.12,4809,138774279718.51343,2128557.6007373887,142,155810656478.6379,0,v26
sweep_0202,contested,no_switch,0.6295,0.25,0.6687,0.16,0.2911,0.3889,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5801502817783344,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.06,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57927.114114573764,56.737060138721,50.5,61420.08588542624,552,0.085,3194,0.5,6,0.12,1341,125021633125.30382,127902731.05722575,1853,173845917029.61456,0,v27
sweep_0203,v26_dominant,no_switch,0.3316,0.25,0.6836,0.16,0.1921,0.1803,30.0,0.4,0.49,0.0,0.5673664319629602,0.027114597544338336,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.82,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64298.15336553415,56.73664319629601,0.0,55049.04663446586,1028,0.085,5864,0.5,6,0.12,5705,138773314282.75662,1690564.9203820056,159,155811922575.12488,0,v26
sweep_0204,v27_dominant,no_switch,0.445,0.25,0.4359,0.16,0.3756,0.4689,30.0,0.4,0.49,1.0,0.56737060138721,0.6817117308920587,56.74,56.74,0.0,False,no_switch,None,None,12069.0,None,13.39,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55928.74731612967,56.737060138721,86.4,63418.45268387033,7974,0.085,4697,0.5,6,0.12,1495,120708642834.94153,0,3202,179502175949.2961,116871167.9630889,v27
sweep_0205,v26_dominant,no_switch,0.6422,0.25,0.7449,0.16,0.2659,0.2159,30.0,0.4,0.49,0.0,0.5673664319629602,0.03686835827369334,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.27,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64192.849464834275,56.73664319629601,0.0,55154.35053516572,998,0.085,4611,0.5,6,0.12,4441,138546039150.54642,1473948.975206302,170,156109976841.74377,0,v26
sweep_0206,v27_dominant,full_switch,0.4363,0.25,0.4551,0.16,0.2004,0.4829,30.0,0.4,0.49,1.0,1.0,0.8412046543463382,56.74,100.0,43.26,True,full_switch,7546.0,7546.0,3742.0,3804.0,42.27,10,0,13000,0.05,0.1,2,0.0,0.0,49263.000289330186,100.0,86.4,70084.19971066983,2854,0.085,2922,0.5,6,0.12,464,0.0,0,2458,349628933560.215,20732702.94905016,v27
sweep_0207,v27_dominant,no_switch,0.7376,0.25,0.7078,0.16,0.3609,0.4757,30.0,0.4,0.49,1.0,0.5673741253525133,0.7400210084033614,56.74,56.74,0.0,False,no_switch,None,None,10881.0,None,14.64,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55603.27817969281,56.73741253525133,86.4,63743.9218203072,7936,0.085,5712,0.5,6,0.12,1485,120005219098.5402,0,4227,180424517690.3534,104072654.42422676,v27
sweep_0208,v27_dominant,full_switch,0.4889,0.25,0.4579,0.16,0.1977,0.416,30.0,0.4,0.49,1.0,1.0,0.8967310549777118,56.74,100.0,43.26,True,full_switch,5514.0,5514.0,2457.0,3057.0,44.01,10,0,13000,0.05,0.1,2,0.0,0.0,48909.82189256857,100.0,86.4,70437.37810743143,2708,0.085,4038,0.5,6,0.12,417,0.0,0,3621,351390834055.99066,10711443.858863814,v27
sweep_0209,v26_dominant,no_switch,0.593,0.25,0.6587,0.16,0.2794,0.2268,30.0,0.4,0.49,0.0,0.5673664319629602,0.031509433962264154,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.02,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64236.58377314778,56.73664319629601,0.0,55110.61622685223,1054,0.085,5300,0.5,6,0.12,5133,138640429962.6437,2244457.8815772794,167,155986190380.8071,0,v26
sweep_0210,v26_dominant,no_switch,0.4404,0.25,0.7173,0.16,0.3216,0.2287,30.0,0.4,0.49,0.0,0.5673664319629602,0.030376670716889428,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.02,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64238.98236832515,56.73664319629601,0.0,55108.21763167485,976,0.085,4938,0.5,6,0.12,4788,138645606798.7574,1102012.2561546313,150,155979401349.04514,0,v26
sweep_0211,v27_dominant,no_switch,0.6581,0.25,0.7433,0.16,0.2014,0.4252,30.0,0.4,0.49,1.0,0.56737060138721,0.683695652173913,56.74,56.74,0.0,False,no_switch,None,None,12125.0,None,13.45,10,0,13000,0.05,0.1,2,43.262939861279,0.0,55913.444347253884,56.737060138721,86.4,63433.75565274613,7853,0.085,4600,0.5,6,0.12,1455,120675615086.36885,0,3145,179545490096.76328,117331823.86381887,v27
sweep_0212,contested,no_switch,0.4815,0.25,0.5622,0.16,0.2112,0.2579,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5617691916624301,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.66,5,0,13000,0.05,0.1,2,43.262939861279,35.9,58059.409468949765,56.737060138721,50.5,61287.79053105023,465,0.085,1967,0.5,6,0.12,862,125307160576.68462,121102815.19936575,1105,173471462860.93826,0,v27
sweep_0213,v27_dominant,no_switch,0.4656,0.25,0.6421,0.16,0.1823,0.2738,30.0,0.4,0.49,1.0,0.5673741253525133,0.7290015847860539,56.74,56.74,0.0,False,no_switch,None,None,11151.0,None,14.75,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55573.88084142948,56.73741253525133,86.4,63773.31915857052,6573,0.085,4417,0.5,6,0.12,1197,119941772587.20677,0,3220,180507725632.7905,99457751.30751947,v27
sweep_0214,contested,no_switch,0.4598,0.25,0.6023,0.16,0.2836,0.2745,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5791518290708967,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.09,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57937.90517053464,56.737060138721,50.5,61409.29482946536,603,0.085,3089,0.5,6,0.12,1300,125044923003.6276,122413162.88881078,1789,173815373584.54782,0,v27
sweep_0215,contested,no_switch,0.6665,0.25,0.7208,0.16,0.1736,0.3482,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.586393505991496,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.24,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57878.124189418864,56.737060138721,50.5,61469.07581058115,465,0.085,2587,0.5,6,0.12,1070,124915900247.99463,131069070.6954355,1517,173984580112.56198,0,v27
sweep_0216,contested,no_switch,0.7428,0.25,0.7297,0.16,0.3564,0.3401,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5822061917643523,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.06,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57925.54217683108,56.737060138721,50.5,61421.657823168935,577,0.085,3327,0.5,6,0.12,1390,125018240478.75537,129874827.80858459,1937,173850366306.33655,0,v27
sweep_0217,v27_dominant,no_switch,0.5593,0.25,0.5354,0.16,0.2147,0.2909,30.0,0.4,0.49,1.0,0.5673741253525133,0.8001627339300245,56.74,56.74,0.0,False,no_switch,None,None,7265.0,None,16.99,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55000.83337481085,56.73741253525133,86.4,64346.366625189155,6755,0.085,6145,0.5,6,0.12,1228,118704998622.85176,0,4917,182129712636.819,61664482.6685503,v27
sweep_0218,v26_dominant,no_switch,0.7331,0.25,0.6744,0.16,0.255,0.1581,30.0,0.4,0.49,0.0,0.5673664319629602,0.026822682268226823,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.9,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64289.299056337055,56.73664319629601,0.0,55057.90094366295,976,0.085,5555,0.5,6,0.12,5406,138754204218.6467,1072112.8771861815,149,155836983988.9625,0,v26
sweep_0219,v26_dominant,no_switch,0.458,0.25,0.7798,0.16,0.3522,0.1523,30.0,0.4,0.49,0.0,0.5673664319629602,0.03383177570093458,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.89,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64231.13573287116,56.73664319629601,0.0,55116.06426712884,1096,0.085,5350,0.5,6,0.12,5169,138628671575.1013,1267873.2943623597,181,156001610622.9668,0,v26
sweep_0220,v27_dominant,no_switch,0.6901,0.25,0.7851,0.16,0.3812,0.2559,30.0,0.4,0.49,1.0,0.5673741253525133,0.7476986021138766,56.74,56.74,0.0,False,no_switch,None,None,10319.0,None,14.97,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55517.41752396907,56.73741253525133,86.4,63829.78247603094,7907,0.085,5866,0.5,6,0.12,1480,119819911196.931,0,4386,180667542702.85895,98025326.50998035,v27
sweep_0221,contested,no_switch,0.3279,0.25,0.6565,0.16,0.3665,0.1866,30.0,0.4,0.49,0.5,0.56737060138721,0.5095291479820628,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.24,0,0,13000,0.05,0.1,2,43.262939861279,50.0,59127.59862862568,56.737060138721,50.0,60872.401371374304,0,0.085,1784,0.5,6,0.12,875,127612587927.42899,0,909,172295728435.5138,0,v27
sweep_0222,v26_dominant,no_switch,0.5516,0.25,0.5177,0.16,0.2787,0.19,30.0,0.4,0.49,0.0,0.5673664319629602,0.03121295930462268,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.82,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64247.55143054234,56.73664319629601,0.0,55099.648569457655,1046,0.085,5062,0.5,6,0.12,4904,138664101220.47763,1477357.0297245025,158,155955147303.96432,0,v26
sweep_0223,v26_dominant,no_switch,0.2893,0.25,0.6899,0.16,0.3235,0.2394,30.0,0.4,0.49,0.0,0.5673664319629602,0.028811295554283533,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.18,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64297.15035540041,56.73664319629601,0.0,55050.04964459959,850,0.085,5241,0.5,6,0.12,5090,138771149507.67004,990431.2404391519,151,155814761515.06757,0,v26
sweep_0224,v26_dominant,no_switch,0.6676,0.25,0.5754,0.16,0.2872,0.2072,30.0,0.4,0.49,0.0,0.5673664319629602,0.027811860940695297,56.74,56.74,-0.0,False,no_switch,None,None,None,None,0.84,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64263.24809726315,56.73664319629601,0.0,55083.95190273685,896,0.085,4890,0.5,6,0.12,4754,138697978996.89923,1822981.312117394,136,155910719144.54443,0,v26
sweep_0225,v26_dominant,no_switch,0.4286,0.25,0.6445,0.16,0.1817,0.1695,30.0,0.4,0.49,0.0,0.5673664319629602,0.027022375215146298,56.74,56.74,-0.0,False,no_switch,None,None,None,None,1.03,8,0,13000,0.05,0.1,2,43.26335680370397,86.4,64314.504422982536,56.73664319629601,0.0,55032.695577017475,1036,0.085,5810,0.5,6,0.12,5653,138808604416.5376,2259955.404843909,157,155765642215.1018,0,v26
sweep_0226,v27_dominant,no_switch,0.5926,0.25,0.4856,0.16,0.2768,0.369,30.0,0.4,0.49,1.0,0.5673741253525133,0.7488972390132331,56.74,56.74,0.0,False,no_switch,None,None,9069.0,None,15.19,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55461.85300206816,56.73741253525133,86.4,63885.34699793185,8193,0.085,6121,0.5,6,0.12,1537,119699989623.18358,0,4584,180824815769.50406,84352432.39539388,v27
sweep_0227,contested,no_switch,0.3243,0.25,0.6158,0.16,0.226,0.435,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5788849347568209,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.02,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57930.56116658702,56.737060138721,50.5,61416.63883341299,628,0.085,3372,0.5,6,0.12,1420,125029072751.44008,127654237.55558422,1952,173836160352.95654,0,v27
sweep_0228,v27_dominant,no_switch,0.5432,0.25,0.7458,0.16,0.2695,0.3871,30.0,0.4,0.49,1.0,0.5673741253525133,0.7428571428571429,56.74,56.74,0.0,False,no_switch,None,None,10243.0,None,14.83,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55555.263437113696,56.73741253525133,86.4,63791.936562886316,8051,0.085,5880,0.5,6,0.12,1512,119901591760.51627,0,4368,180560421420.85,98326564.23851117,v27
sweep_0229,v27_dominant,no_switch,0.3064,0.25,0.7866,0.16,0.2366,0.3442,30.0,0.4,0.49,1.0,0.5673741253525133,0.7515281678506526,56.74,56.74,0.0,False,no_switch,None,None,9645.0,None,15.21,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55457.335318930054,56.73741253525133,86.4,63889.86468106995,8123,0.085,6053,0.5,6,0.12,1504,119690239378.7276,0,4549,180837602883.6005,88899235.36442763,v27
sweep_0230,v27_dominant,full_switch,0.7252,0.25,0.569,0.16,0.1923,0.3982,30.0,0.4,0.49,1.0,1.0,0.8481581311769991,56.74,100.0,43.26,True,full_switch,10057.0,10057.0,4881.0,5176.0,41.71,10,0,13000,0.05,0.1,2,0.0,0.0,49376.55236617145,100.0,86.4,69970.64763382856,3960,0.085,4452,0.5,6,0.12,676,0.0,0,3776,349062456498.43134,32867033.07955466,v27
sweep_0231,contested,no_switch,0.5867,0.25,0.7679,0.16,0.1983,0.3581,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5829702970297029,56.74,56.74,0.0,False,no_switch,None,None,None,None,6.21,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57890.44160020923,56.737060138721,50.5,61456.758399790764,465,0.085,2525,0.5,6,0.12,1053,124942484393.19891,131546290.58225426,1472,173949716410.5105,0,v27
sweep_0232,contested,no_switch,0.7165,0.25,0.571,0.16,0.3623,0.4519,30.0,0.4,0.49,0.5844907407407407,0.56737060138721,0.5764705882352941,56.74,56.74,0.0,False,no_switch,None,None,None,None,5.93,5,0,13000,0.05,0.1,2,43.262939861279,35.9,57953.894874506295,56.737060138721,50.5,61393.30512549371,498,0.085,3400,0.5,6,0.12,1440,125079432903.42636,129634405.74635953,1960,173770115674.04654,0,v27
sweep_0233,v27_dominant,full_switch,0.574,0.25,0.4565,0.16,0.2027,0.2955,30.0,0.4,0.49,1.0,1.0,0.8711822660098523,56.74,100.0,43.26,True,full_switch,7068.0,7068.0,3046.0,4022.0,43.02,10,0,13000,0.05,0.1,2,0.0,0.0,49109.831789861644,100.0,86.4,70237.36821013836,3179,0.085,4060,0.5,6,0.12,523,0.0,0,3537,350393045005.38074,16118525.323906798,v27
sweep_0234,v27_dominant,no_switch,0.7482,0.25,0.5021,0.16,0.3033,0.4166,30.0,0.4,0.49,1.0,0.5673741253525133,0.7584541062801933,56.74,56.74,0.0,False,no_switch,None,None,9682.0,None,15.48,10,0,13000,0.05,0.1,2,43.26258746474866,0.0,55387.55638653505,56.73741253525133,86.4,63959.64361346496,8118,0.085,6210,0.5,6,0.12,1500,119539639695.6754,0,4710,181035109247.5454,87995099.78157473,v27
